,GOS-3,Cerebrum.5,Cerebrum.6,Brainstem.5,Cerebellum.5,Cerebellum.7
HYAL2,157,80,81,107,68,131
AKAP13,132,75,77,80,30,34
CTSC,180,33,25,89,27,20
PPP4R3A,108,122,101,137,152,100
THBS1,195,22,21,40,13,17
HIVEP2,61,193,192,184,191,159
FBXL12,79,63,98,70,103,101
MYL12B,194,85,60,104,79,67
ATN1,192,167,160,166,177,164
ARHGAP21,170,197,195,195,199,185
RPPH1,199,200,200,200,200,200
HSPA2,18,178,167,193,116,173
SOS1,142,66,44,67,85,53
PCDHGA10,115,67,97,48,104,188
MIER3,76,72,54,81,123,77
ZC3H4,128,132,165,113,133,189
RESF1,95,126,79,138,167,94
DYRK1A,135,180,134,176,148,141
AFG3L2,173,106,104,100,87,72
HNRNPF,182,151,148,183,170,142
TMEM115,153,168,180,174,166,192
DIPK1B,30,166,174,156,165,168
RNASE1,1,182,184,196,160,182
BOD1L1,143,123,110,118,131,74
IER5L,183,145,188,54,32,144
ANTXR2,169,32,18,69,28,19
OAF,100,49,40,16,9,11
SIAH2,106,159,150,143,119,121
EFNB2,35,181,179,159,144,147
ZMIZ1,184,162,163,155,146,160
RMRP,200,189,173,191,182,198
KCTD2,93,183,190,187,197,195
TSEN54,66,16,43,13,82,102
EP300,167,146,153,150,175,163
CHST2,31,179,178,180,154,149
OXSR1,112,109,91,112,132,80
MGAT2,87,112,87,129,115,55
C1GALT1C1,123,95,48,126,72,36
CALR,198,191,189,194,180,184
RNASEH2C,134,121,85,103,124,157
PNMA1,146,199,198,198,193,193
EMILIN1,189,54,75,108,44,70
MIDEAS,129,99,126,88,112,138
LINC00863,62,92,125,93,83,125
AFDN,51,111,120,135,145,115
GCC1,139,133,131,139,142,165
RBM4B,122,135,137,153,169,127
PDZD8,118,118,83,132,110,41
GNE,65,76,95,94,99,129
MRPS30,147,130,118,71,97,75
RUNX1T1,2,152,140,96,187,172
LINC00526,25,46,45,53,73,38
TOPORS,82,136,76,148,139,90
ADRB1,33,149,194,34,24,107
PCNX3,156,127,152,91,128,169
PECAM1,154,23,9,33,20,13
MRGPRF,3,25,28,28,121,178
BMI1,160,131,80,136,111,82
WNK1,177,158,170,161,149,174
DEPP1,84,70,89,117,137,181
MBD5,110,150,144,151,172,122
MDM4,101,102,111,115,135,113
CUL1,178,155,133,158,141,96
GOLGA8B,90,38,132,26,95,133
KLHL8,59,62,37,51,76,27
RAB40C,96,195,196,165,188,194
SLCO3A1,37,74,73,87,86,118
FBXL3,130,165,139,167,163,123
JADE2,166,172,171,169,159,177
CEP85L,28,142,128,162,168,148
CCL21,4,1,1,1,1,1
FILIP1L,120,108,49,85,22,12
TMED1,144,31,51,57,41,47
LARP6,119,188,191,189,151,179
ZNF438,38,96,72,128,89,57
MOB2,58,84,129,35,74,130
CLCN7,151,61,124,44,57,156
SAMD8,70,141,113,141,114,54
RPP25,21,117,109,142,52,35
CDC42EP2,16,140,155,145,70,176
VCP,193,114,117,125,92,59
JUND,191,190,199,188,178,199
HSP90B1,197,55,32,60,46,26
PPP1R13B,39,93,103,61,100,112
SIN3A,158,91,92,110,105,89
TMEM51,17,57,59,46,171,187
OGA,159,171,157,164,184,137
ERAL1,140,34,34,18,49,105
CRIP1,27,2,2,4,5,2
NEO1,117,100,93,119,88,79
ARMCX6,111,110,84,146,98,98
BCCIP,148,86,39,102,106,71
WAC,163,175,159,173,190,146
YTHDF3-AS1,29,26,58,14,7,58
SPOP,131,164,141,177,176,117
SKI,176,174,183,147,195,197
TRAF4,155,36,56,36,40,60
RGS3,179,107,130,157,93,135
TMEM265,23,17,26,6,51,95
BRF1,64,128,154,122,122,155
METTL15,57,73,38,72,66,51
SLC35D2,56,14,24,55,23,24
TMUB2,91,58,78,45,58,78
KLHL24,99,148,108,154,147,88
TP53BP2,162,120,57,140,64,33
USP6NL,45,39,33,32,45,29
OLFML2A,75,8,10,12,6,23
PRMT2,171,69,68,79,55,43
PRKAR1B,67,198,197,197,174,190
ADO,72,157,172,95,101,170
ZNF276,71,53,123,63,138,175
MAP1B,181,196,193,199,196,151
BACE1,126,124,136,127,94,140
KLF4,69,29,105,86,26,44
CIC,185,103,158,62,113,166
EPB41L2,83,87,66,65,19,18
RAD23B,190,79,61,75,81,37
EFL1,42,40,30,38,38,30
AIG1,116,125,127,116,108,64
DCBLD1,105,115,116,24,29,62
SRGAP2D,98,88,64,78,189,119
C16orf91,54,173,175,163,157,139
NISCH,165,143,162,109,181,191
SMIM13,24,186,156,179,186,116
PITX1,86,3,3,2,2,3
NOB1,172,147,138,144,136,108
MSRB1,125,71,90,82,63,97
CCDC32,97,116,86,111,71,85
AVPI1,22,89,74,73,77,49
TPGS1,109,65,182,30,34,180
HDAC7,161,12,17,8,25,48
MRPL41,174,184,187,172,126,158
ZNF717,41,77,52,114,75,46
ANGPTL2,20,47,41,90,150,143
GLYR1,175,97,70,76,78,69
FAM171A1,164,177,169,185,140,124
TEAD4,44,6,7,5,37,14
BICC1,107,28,27,15,4,15
ELK4,152,68,47,66,117,45
ZNHIT2,63,60,107,64,67,134
PPCS,145,56,16,58,42,4
MSRB2,77,161,143,182,173,136
TPM2,149,9,8,59,10,5
C1orf116,5,4,5,3,3,6
MIS12,81,144,106,170,153,109
SMOC2,6,21,31,29,15,21
ZNF841,89,137,121,130,179,111
POLG2,53,45,63,31,84,106
MRPS34,187,119,99,123,96,93
WDR20,80,176,166,186,192,162
TMED8,50,81,69,97,54,56
PTRH2,136,154,114,120,109,52
AHNAK2,48,105,122,101,65,81
NFX1,74,90,102,84,118,91
H2AJ,26,7,12,9,11,16
FGF9,7,113,71,56,162,86
THEMIS2,19,94,112,106,33,128
CSRNP2,92,160,164,149,158,114
AKAP1,60,138,142,134,134,145
CEP97,34,83,67,77,90,50
NUB1,168,35,36,22,35,42
SOCS5,103,187,177,190,198,171
RNF135,94,24,14,41,36,65
LOC100129917,121,37,50,47,127,167
GEMIN4,55,64,96,68,125,150
KBTBD7,114,163,149,168,164,132
LINC00938,40,153,186,178,183,196
TELO2,49,27,82,20,59,154
ZFYVE26,46,15,20,10,50,66
ADCY9,88,139,151,74,120,120
KBTBD2,133,192,185,192,194,161
PTCH1,32,59,119,121,130,186
AKAP6,14,170,146,171,129,61
RAB8B,68,104,88,133,62,68
OXR1,127,194,181,152,185,87
ZCCHC14,137,129,135,98,156,153
DAPK1,36,156,168,131,53,92
ATP6V0D1,188,50,100,52,47,110
RAB32,85,13,13,49,18,9
CDK12,141,101,115,99,143,126
TM2D3,102,48,46,50,102,83
EDNRB,8,78,65,175,60,63
ZBTB40,113,43,53,37,61,73
CDK2AP2,186,20,19,19,31,25
PRR5L,13,18,23,27,14,84
ARHGAP5-AS1,15,169,145,181,161,104
ZNF718,9,52,42,39,69,40
TAF8,52,51,55,42,43,31
MS4A6A,10,5,4,25,12,7
FRMD4A,138,134,147,124,80,76
RBM7,47,41,29,43,56,22
FBXO34,43,185,176,160,155,99
CCDC9B,104,19,15,21,21,28
GABPB1-AS1,73,98,161,105,91,152
RNU5A-1,196,82,62,92,107,183
DCAF10,78,42,35,23,48,39
GIMAP8,11,44,22,83,39,32
PLIN2,12,11,11,11,8,8
C11orf95,124,30,94,7,17,103
UACA,150,10,6,17,16,10
